Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
0.00041690032158546377,3.269806443807559e-05,RL,0.00011444322553326456,0.013733187063991747,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,8.174516109518897e-06,9.809419331422676e-06,0.003199505605265696,0.003199505605265696,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,Gd,CBlock,TA,TA,No,Rec,0.0015073807705952846,Unf,0.0,0.0006408820629862815,0.002148262833581566,GasA,TA,Y,SBrkr,0.002148262833581566,0.0,0.0,0.002148262833581566,1.6349032219037794e-06,0.0,1.6349032219037794e-06,0.0,4.904709665711338e-06,1.6349032219037794e-06,TA,8.174516109518897e-06,Typ,0.0,,Attchd,0.003199505605265696,RFn,1.6349032219037794e-06,0.00048066154723971113,TA,TA,Y,0.00040872580547594487,0.0,0.0,0.0,0.0,0.0,,,,0.0,9.809419331422676e-06,0.0032861554760265964,WD,Normal,0.23706096717604802
0.0017885841247627346,3.269806443807559e-05,RL,0.00011607812875516833,0.015090156738171883,Pave,,Reg,Lvl,AllPub,Corner,Gtl,mes,Feedr,Norm,1Fam,1Story,8.174516109518897e-06,1.3079225775230235e-05,0.0032125848310409267,0.003266536637363751,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.00027139393483602736,TA,TA,CBlock,TA,TA,Mn,GLQ,0.0010806710296783983,Unf,0.0,0.00033188535404646724,0.0014125563837248654,GasA,Gd,Y,SBrkr,0.001961883866284535,0.0,0.0,0.001961883866284535,1.6349032219037794e-06,0.0,1.6349032219037794e-06,1.6349032219037794e-06,1.6349032219037794e-06,1.6349032219037794e-06,Gd,9.809419331422676e-06,Typ,0.0,,Detchd,0.003232203669703772,Unf,3.269806443807559e-06,0.001445254448162941,TA,TA,Y,0.0,0.00010463380620184188,0.0,0.0,0.0,0.0,,MnPrv,,0.0,1.6349032219037794e-05,0.0032796158631389813,WD,Normal,0.2386958703979518
0.0016692361895637587,3.269806443807559e-05,RL,9.809419331422677e-05,0.011483560230652147,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,6.539612887615118e-06,8.174516109518897e-06,0.003277980959917078,0.003277980959917078,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,TA,PConc,Gd,TA,No,GLQ,0.0016741408992294701,Unf,0.0,0.00017656954796560817,0.0018507104471950783,GasA,Ex,Y,SBrkr,0.0018507104471950783,0.0,0.0,0.0018507104471950783,1.6349032219037794e-06,0.0,1.6349032219037794e-06,1.6349032219037794e-06,3.269806443807559e-06,1.6349032219037794e-06,Gd,8.174516109518897e-06,Typ,0.0,,Attchd,0.003277980959917078,Fin,3.269806443807559e-06,0.0007373413530786045,TA,TA,Y,0.0004119956119197524,0.00010463380620184188,0.0,0.0,0.0,0.0,,,,0.0,9.809419331422676e-06,0.003282885669582789,WD,Normal,0.2877429670550652
0.002192405220572968,3.269806443807559e-05,RL,0.00011444322553326456,0.013559887322469946,Pave,,Reg,Lvl,AllPub,Inside,Gtl,mes,Norm,Norm,1Fam,1Story,6.539612887615118e-06,8.174516109518897e-06,0.003222394250372349,0.003222394250372349,Gable,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,No,Unf,0.0,Unf,0.0,0.0014027469643934428,0.0014027469643934428,GasA,TA,Y,SBrkr,0.0014256356095000955,0.0,0.0,0.0014256356095000955,0.0,0.0,1.6349032219037794e-06,0.0,4.904709665711338e-06,1.6349032219037794e-06,TA,8.174516109518897e-06,Typ,0.0,,Detchd,0.0032272989600380607,Unf,6.539612887615118e-06,0.0007847535465138141,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,,GdWo,,0.0,9.809419331422676e-06,0.0032812507663608852,WD,Normal,0.20109309629416486
0.0016757758024513738,3.269806443807559e-05,RL,,0.025337730133064774,Pave,,IR1,Lvl,AllPub,Corner,Gtl,Timber,Norm,Norm,1Fam,1Story,1.3079225775230235e-05,9.809419331422676e-06,0.003230568766481868,0.003230568766481868,Hip,WdShake,Stone,HdBoard,,0.0,Gd,TA,CBlock,Gd,TA,Av,ALQ,0.001904662253517903,LwQ,0.0006539612887615118,0.0,0.002558623542279415,GasA,TA,Y,SBrkr,0.004737949537077153,0.0,0.0,0.004737949537077153,1.6349032219037794e-06,0.0,3.269806443807559e-06,0.0,3.269806443807559e-06,1.6349032219037794e-06,Gd,1.6349032219037794e-05,Typ,1.6349032219037794e-06,Gd,Attchd,0.003230568766481868,Fin,3.269806443807559e-06,0.0010872106425660133,TA,TA,Y,0.0,0.00011771303197707212,0.0002844731606112576,0.0,0.0,0.0,,,,0.0,8.174516109518897e-06,0.003282885669582789,COD,Abnorml,0.4692172246863847
0.0013863979321744049,3.269806443807559e-05,RL,5.885651598853606e-05,0.025378602713612367,Pave,,IR1,Lvl,AllPub,CulDSac,Gtl,CollgCr,Norm,Norm,1Fam,1Story,8.174516109518897e-06,9.809419331422676e-06,0.003224029153594253,0.003224029153594253,Gable,CompShg,HdBoard,Plywood,,0.0,TA,TA,CBlock,TA,TA,Av,BLQ,0.0007520554820757385,Unf,0.0,0.0006605009016491268,0.0014125563837248654,GasA,Ex,Y,SBrkr,0.0014125563837248654,0.0,0.0,0.0014125563837248654,1.6349032219037794e-06,0.0,1.6349032219037794e-06,0.0,4.904709665711338e-06,1.6349032219037794e-06,TA,8.174516109518897e-06,Typ,1.6349032219037794e-06,Fa,Attchd,0.003224029153594253,Unf,1.6349032219037794e-06,0.0005525972890034774,TA,TA,Y,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.3079225775230235e-05,0.003284520572804693,WD,Normal,0.21825958012415456
0.0007471507724100272,0.00011444322553326456,RM,5.55867095447285e-05,0.0074731426273221754,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,2Story,8.174516109518897e-06,8.174516109518897e-06,0.0031324745731676415,0.00318806128271237,Gable,CompShg,AsbShng,AsbShng,,0.0,TA,TA,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,0.0010201796104679583,0.0010201796104679583,GasA,Fa,N,SBrkr,0.0010201796104679583,0.0011771303197707212,0.0,0.0021973099302386796,0.0,0.0,1.6349032219037794e-06,0.0,6.539612887615118e-06,1.6349032219037794e-06,TA,1.1444322553326456e-05,Typ,0.0,,Detchd,0.0031324745731676415,Unf,4.904709665711338e-06,0.0008387053528366388,Fa,Fa,Y,0.0,0.0,0.0001569507093027628,0.0,0.0,0.0,,,,0.0,8.174516109518897e-06,0.003282885669582789,COD,Abnorml,0.16022051574657037
0.0020697874789301846,0.0002615845155046047,FV,5.722161276663228e-05,0.0061063635338106164,Pave,,Reg,Lvl,AllPub,FR3,Gtl,Somerst,Norm,Norm,TwnhsE,2Story,1.1444322553326456e-05,8.174516109518897e-06,0.003268171540585655,0.003268171540585655,Hip,CompShg,MetalSd,MetalSd,BrkFace,0.0003564089023750239,Gd,TA,PConc,Gd,TA,No,GLQ,0.0007357064498567008,Unf,0.0,0.00039401167647881084,0.0011297181263355115,GasA,Ex,Y,SBrkr,0.0011656859972173947,0.0012081934809868929,0.0,0.0023738794782042875,1.6349032219037794e-06,0.0,3.269806443807559e-06,1.6349032219037794e-06,4.904709665711338e-06,1.6349032219037794e-06,Gd,9.809419331422676e-06,Typ,0.0,,Detchd,0.003268171540585655,Unf,3.269806443807559e-06,0.0008272610302833123,TA,TA,Y,0.0,5.55867095447285e-05,0.0,0.0,0.0,0.0,,,,0.0,4.904709665711338e-06,0.0032796158631389813,WD,Normal,0.30065870250810506
0.0011362577392231266,8.174516109518897e-05,RM,8.338006431709275e-05,0.01000560771805113,Pave,,Reg,Lvl,AllPub,Corner,Gtl,BrkSide,Norm,Norm,1Fam,1.5Fin,8.174516109518897e-06,9.809419331422676e-06,0.003165172637605717,0.00318806128271237,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,Fa,BrkTil,TA,TA,No,Unf,0.0,Unf,0.0,0.0015155552867048036,0.0015155552867048036,GasA,TA,Y,SBrkr,0.0017444417377713325,0.0007716743207385839,0.0,0.0025161160585099166,0.0,0.0,1.6349032219037794e-06,1.6349032219037794e-06,4.904709665711338e-06,1.6349032219037794e-06,TA,8.174516109518897e-06,Typ,0.0,,Detchd,0.00326163192769804,Unf,3.269806443807559e-06,0.0009417042558165769,TA,TA,Y,0.0001831091608532233,0.0,0.0,0.0,0.0,0.0,,MnPrv,,0.0,6.539612887615118e-06,0.003284520572804693,WD,Normal,0.2313388058993848
3.92376773256907e-05,0.00019618838662845354,RM,7.193574176376629e-05,0.006905831209321564,Pave,,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,1Story,8.174516109518897e-06,1.1444322553326456e-05,0.003230568766481868,0.003230568766481868,Gable,CompShg,CemntBd,CmentBd,,0.0,TA,TA,PConc,Gd,TA,No,GLQ,0.0013733187063991747,Unf,0.0,0.0003269806443807559,0.0017002993507799307,GasA,TA,Y,SBrkr,0.0017329974152180063,0.0,0.0,0.0017329974152180063,1.6349032219037794e-06,0.0,1.6349032219037794e-06,0.0,4.904709665711338e-06,1.6349032219037794e-06,TA,9.809419331422676e-06,Typ,1.6349032219037794e-06,TA,Attchd,0.003230568766481868,Unf,3.269806443807559e-06,0.0009351646429289619,TA,TA,Y,0.00016349032219037794,0.00017983935440941574,0.0,0.0,0.0,0.0,,,,0.0,9.809419331422676e-06,0.0032812507663608852,WD,Normal,0.21237392852530093
0.002148262833581566,9.809419331422677e-05,RL,0.00017656954796560817,0.024154060200406436,Pave,,IR1,Lvl,AllPub,Corner,Gtl,NoRidge,Norm,Norm,1Fam,2Story,1.4714128997134015e-05,8.174516109518897e-06,0.003268171540585655,0.003268171540585655,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0002697590316141236,Gd,TA,PConc,Gd,TA,No,Unf,0.0,Unf,0.0,0.002277420188111965,0.002277420188111965,GasA,Ex,Y,SBrkr,0.0023248323815471743,0.0019242810921807484,0.0,0.004249113473727923,0.0,0.0,3.269806443807559e-06,1.6349032219037794e-06,6.539612887615118e-06,1.6349032219037794e-06,Gd,1.6349032219037794e-05,Typ,1.6349032219037794e-06,TA,BuiltIn,0.003268171540585655,Fin,4.904709665711338e-06,0.001273589609863044,TA,TA,Y,0.0010921153522317247,4.9047096657113384e-05,0.0,0.0,0.0,0.0,,,,0.0,8.174516109518897e-06,0.0032861554760265964,WD,Normal,0.5446974366352384
0.0008403402560585426,3.269806443807559e-05,RL,0.00011607812875516833,0.015019855899630022,Pave,,Reg,Bnk,AllPub,Corner,Gtl,Mitchel,Norm,Norm,1Fam,1Story,9.809419331422676e-06,8.174516109518897e-06,0.0032420130890351948,0.0032420130890351948,Gable,CompShg,VinylSd,VinylSd,,0.0,TA,Gd,PConc,TA,TA,No,ALQ,0.0005493274825596699,Unf,0.0,0.001222907609984027,0.001772235092543697,GasA,TA,Y,SBrkr,0.0017656954796560818,0.0,0.0,0.0017656954796560818,0.0,0.0,1.6349032219037794e-06,1.6349032219037794e-06,4.904709665711338e-06,1.6349032219037794e-06,TA,8.174516109518897e-06,Typ,0.0,,Attchd,0.0032420130890351948,Unf,3.269806443807559e-06,0.0007912931594014292,TA,TA,Y,0.00019618838662845354,0.0,0.00025831470906079716,0.0,0.0,0.0,,,,0.0,9.809419331422676e-06,0.0032812507663608852,WD,Normal,0.21907703173510645
0.0017460766409932364,9.809419331422677e-05,RL,0.00013079225775230235,0.015956655445780888,Pave,,Reg,Lvl,AllPub,Inside,Mod,mes,Norm,Norm,1Fam,2Story,9.809419331422676e-06,9.809419331422676e-06,0.003210949927819023,0.003210949927819023,Gable,CompShg,HdBoard,HdBoard,BrkFace,0.0005885651598853606,TA,TA,CBlock,TA,TA,Gd,GLQ,0.0011019247715631474,LwQ,0.0001732997415218006,0.0,0.001275224513084948,GasA,TA,Y,SBrkr,0.001304652771079216,0.0013291763194077726,0.0,0.0026338290904869884,1.6349032219037794e-06,0.0,1.6349032219037794e-06,1.6349032219037794e-06,6.539612887615118e-06,1.6349032219037794e-06,TA,1.1444322553326456e-05,Typ,0.0,,Attchd,0.003210949927819023,RFn,3.269806443807559e-06,0.0007226272240814705,TA,TA,Y,0.0005362482567844397,0.00020926761240368377,0.0,0.0,0.0003089967089398143,0.0,,,,0.0,9.809419331422676e-06,0.003282885669582789,WD,Normal,0.2745002509576446
0.002326467284769078,0.00019618838662845354,RM,6.049141921043984e-05,0.007250795789143262,Pave,,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,TwnhsE,1Story,9.809419331422676e-06,8.174516109518897e-06,0.00327471115347327,0.00327471115347327,Gable,CompShg,VinylSd,VinylSd,BrkFace,0.0002779335477236425,Gd,TA,PConc,Gd,TA,Av,GLQ,0.0011215436102259926,Unf,0.0,0.0002648543219484123,0.0013863979321744049,GasA,Ex,Y,SBrkr,0.0013863979321744049,0.0,0.0,0.0013863979321744049,1.6349032219037794e-06,0.0,1.6349032219037794e-06,0.0,1.6349032219037794e-06,1.6349032219037794e-06,Gd,4.904709665711338e-06,Typ,0.0,,Attchd,0.00327471115347327,Fin,3.269806443807559e-06,0.0006866593531995874,TA,TA,Y,0.00022888645106652913,0.0,0.0,0.0,0.0,0.0,,,,0.0,4.904709665711338e-06,0.003282885669582789,WD,Normal,0.22316428978986588
0.0020567082531549544,4.9047096657113384e-05,RL,9.155458042661165e-05,0.0066377070809293445,Pave,,Reg,Lvl,AllPub,Corner,Gtl,Edwards,Feedr,Norm,1Fam,1Story,8.174516109518897e-06,1.3079225775230235e-05,0.003142283992499064,0.00318806128271237,Gable,CompShg,Wd Sdng,Wd Sdng,,0.0,TA,TA,PConc,Fa,TA,No,Unf,0.0,Unf,0.0,0.0014125563837248654,0.0014125563837248654,GasA,Ex,Y,SBrkr,0.0014125563837248654,0.0,0.0,0.0014125563837248654,0.0,0.0,1.6349032219037794e-06,0.0,3.269806443807559e-06,1.6349032219037794e-06,TA,6.539612887615118e-06,Typ,0.0,,,,,0.0,0.0,,,Y,0.0,0.0001569507093027628,0.0,0.0,0.0,0.0,,,,0.0,1.1444322553326456e-05,0.003284520572804693,WD,Normal,0.16332683186818756
0.0010136399975803432,9.809419331422677e-05,RL,0.00013896677386182125,0.020017755048989876,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,1.3079225775230235e-05,8.174516109518897e-06,0.00327471115347327,0.00327471115347327,Hip,CompShg,VinylSd,VinylSd,Stone,0.00036948812815025414,Gd,TA,PConc,Gd,TA,Gd,GLQ,0.0014240007062781919,Unf,0.0,0.0009989258685832092,0.0024229265748614013,GasA,Ex,Y,SBrkr,0.0024229265748614013,0.001275224513084948,0.0,0.003698151087946349,1.6349032219037794e-06,0.0,3.269806443807559e-06,1.6349032219037794e-06,6.539612887615118e-06,1.6349032219037794e-06,Gd,1.6349032219037794e-05,Typ,3.269806443807559e-06,Gd,Attchd,0.00327471115347327,Fin,4.904709665711338e-06,0.0012245425132059308,TA,TA,Y,0.00027466374127983496,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.3079225775230235e-05,0.003282885669582789,WD,Normal,0.49864548268065273
0.0019831376081692843,4.9047096657113384e-05,RL,8.174516109518897e-05,0.0152699960925813,Pave,,Reg,Lvl,AllPub,Inside,Gtl,Edwards,Norm,Norm,1Fam,1Story,6.539612887615118e-06,9.809419331422676e-06,0.003173347153715236,0.00318806128271237,Hip,CompShg,MetalSd,MetalSd,,0.0,TA,TA,CBlock,TA,TA,No,Rec,0.0005624067083349001,Unf,0.0,0.0005362482567844397,0.0010986549651193398,GasA,TA,Y,SBrkr,0.0010986549651193398,0.0,0.0,0.0010986549651193398,1.6349032219037794e-06,0.0,1.6349032219037794e-06,0.0,3.269806443807559e-06,1.6349032219037794e-06,TA,6.539612887615118e-06,Typ,0.0,,Attchd,0.003173347153715236,Unf,1.6349032219037794e-06,0.0003825673539254844,TA,TA,N,0.0,0.00018474406407512707,0.0,0.0,0.0,0.0,,,,0.0,1.3079225775230235e-05,0.003284520572804693,WD,Normal,0.18474406407512708
